image_url,parent_asin,title,main_category,details
https://m.media-amazon.com/images/I/718jhi34rQL._SL1500_.jpg,B08L9ZNBKT,"3 Pieces Black Carbon Lift Teasing Comb with Metal Prong, Salon Teasing Back Comb and Black Rat Tail Combs Carbon Styling Comb Fiber Anti Static and Heat Resistant Tail Comb for Hair Styling",All Beauty,"Features: 
Details: {""Material"": ""Carbon Fiber, Metal"", ""Brand"": ""Patelai"", ""Hair Type"": ""Straight"", ""Power Source"": ""Manual"", ""Unit Count"": ""1.00 Count"", ""Package Dimensions"": ""10.12 x 2.72 x 0.47 inches; 1.45 Ounces""}"
https://m.media-amazon.com/images/I/91VgtAeJa5L._SL1500_.jpg,B006WG0FXI,Hair Tinsel 12 Colors 1440 Strands of Fairy Hair Sparkling Shiny Hair Extensions Party Highlights and Outdoor Activities,All Beauty,"Description: This seasoning mix of herbs and spices add flavor and sauce to a burrito casserole. Chimichurri is an all-purpose herb sauce from Argentina that adds a wonderful flavor to this Burrito one dish meal.
Features: Deliciously simple with natural flavors No MSG 0g trans fat
{""Package Dimensions"": ""6 x 5.2 x 4.3 inches; 14.4 Ounces"", ""Manufacturer"": ""Samal""}"
https://m.media-amazon.com/images/I/71TppDwX44S._SL1000_.jpg,B09BMWCYRF,HD Lace Front Wigs Human Hair Deep Wave Lace Closure Wig 100% Unprocessed Virgin Deep Wave Human Hair Pre Plucked with Baby Hair 180% Density Remy Human Hair Wigs Natural Color (28 inch) …,All Beauty,"Features: 
Details: {""Material"": ""Human Hair"", ""Hair Type"": ""Curly"", ""Brand"": ""Lemoda"", ""Age Range (Description)"": ""Adult""}"
https://m.media-amazon.com/images/I/51oxPQSkYZL._SL1000_.jpg,B07BQZRMWL,"Prep U Foaming Body Wash for Teens - All Natural, Cold Process, Paraben Free - Citrus Mint Scent",All Beauty,"Features: 
Details: {""Item Form"": ""Foam"", ""Skin Type"": ""Sensitive"", ""Brand"": ""Prep U ;"", ""Scent"": ""Citrus, Mint"", ""Age Range (Description)"": ""Youth"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""5.2 x 3 x 2 inches; 1.76 Ounces"", ""UPC"": ""720260684962""}"
https://m.media-amazon.com/images/I/71jiAUJR9oL._SL1000_.jpg,B07DQ4QD6D,"Mesaidu 3-in-1 Eye Makeup Eyebrow Pencil, Blender, Brush All In One (Ash Grey)",All Beauty,"Features: 
Details: {""Brand"": ""Mesaidu"", ""Item Form"": ""Pencil"", ""Skin Type"": ""All"", ""Item Weight"": ""0.04 Pounds"", ""Unit Count"": ""1 Count"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""6.7 x 0.7 x 0.6 inches; 0.64 Ounces"", ""UPC"": ""605945934979""}"
https://m.media-amazon.com/images/I/51gxU+wEalL._SL1008_.jpg,B00SQJ1MZO,Natural 3 oz Plastic Jar Natural Lid 6 pk with Mini Jar,All Beauty,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""9 x 9 x 3 inches; 5 Ounces"", ""Item model number"": ""RBC26872"", ""UPC"": ""640901926872""}"
https://m.media-amazon.com/images/I/61L4ri7-Q4L._SL1001_.jpg,B017G9220S,Pure Vie Professional 5 Colors Cream Concealer Camouflage Makeup Palette Contouring Kit #4,All Beauty,"Features: 
Details: {""Brand"": ""Pure Vie"", ""Item Dimensions LxWxH"": ""3 x 3 x 1 inches"", ""Item Weight"": ""0.1 Pounds"", ""Unit Count"": ""1.00 Count"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""3 x 3 x 1 inches; 1.6 Ounces"", ""UPC"": ""702756110643""}"
https://m.media-amazon.com/images/I/61FCGQvBvIL._SL1474_.jpg,B01C5K7JYM,Technic Highlights Stick Cream Highlighter 7.3g-Bronze,All Beauty,"Description: This multi-purpose stick can be used on eyes, cheeks, lips and body to give you a sheer shimmer that lasts.  Its unique, creamy formula blends effortlessly to provide gorgeous colour for creating shimmering accents, contours or dynamic highlights on all skin tones.  This illuminating highlighter stick let you create a radiant glow on the go. Available as a bronzer to accentuate your features and illuminate your face.  *Product Image May Slightly Vary In Shade Colour*  Additional Information:- Brand: Technic Condition: Brand New Type: Face Highlighter
Features: 
{""Item Form"": ""Stick"", ""Finish Type"": ""Shimmery"", ""Skin Tone"": ""All"", ""Unit Count"": ""7.3 Gram"", ""Number of Items"": ""1"", ""Item Weight"": ""0.26 Ounces"", ""UPC"": ""773490325754 778714690816""}"
https://m.media-amazon.com/images/I/71aOSy9Ct-S._SL1050_.jpg,B07WQWHBKC,Passion Twist Hair 18 inch 6 packs Long Water Wave Crochet Braids for Passion Twist Crochet Hair Extension Pre Looped Fluffy Crochet Curly Bohemain Locs (1B/30#),All Beauty,"Features: 
Details: {""Brand"": ""Monitu"", ""Extension Length"": ""18 Inches"", ""Hair Type"": ""Curly"", ""Installation Type"": ""clip"", ""Package Dimensions"": ""15.2 x 11.3 x 1.69 inches; 1.17 Pounds"", ""UPC"": ""729257071594""}"
https://m.media-amazon.com/images/I/718yaoHOodL._SL1500_.jpg,B084GGP5SQ,Shower Jellies (Blueberry Cobbler),All Beauty,"Features: 
Details: {""Skin Type"": ""Sensitive"", ""Brand"": ""Bella and Bear"", ""Scent"": ""blueberry cobbler"", ""Number of Items"": ""1"", ""Unit Count"": ""3.4 Ounce"", ""Product Dimensions"": ""2.5 x 2.5 x 2.5 inches; 4.16 Ounces"", ""UPC"": ""851586007606""}"
https://m.media-amazon.com/images/I/51QbJ08U4rL._SL1000_.jpg,B079SJ7ZNW,Lumineux Ageless Moisturizer,All Beauty,"Features: 
Details: {""Brand"": ""Lumineux ARBrend"", ""Item Form"": ""Cream"", ""Unit Count"": ""1.0 Ounce"", ""Number of Items"": ""1"", ""Age Range (Description)"": ""Adult"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""4 x 4 x 4 inches; 1 Ounces"", ""UPC"": ""795902400422"", ""Manufacturer"": ""ARBrend""}"
https://m.media-amazon.com/images/I/71+-QIJd7TL._SL1400_.jpg,B01HVKVUU0,Missgrace 3 pcs Bridal Handmade Crystal Hair Pins Clips for Women Hair Styling,All Beauty,"Features: 
Details: {""Hair Type"": ""All"", ""Age Range (Description)"": ""Adult"", ""Number of Pieces"": ""3"", ""Pattern"": ""Solid"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""6 x 3.4 x 0.8 inches; 0.8 Ounces""}"
https://m.media-amazon.com/images/I/61QyrUwKS+L._SL1000_.jpg,B07JVPF7YZ,FreshMe 24K Gold Collagen Under Eye Patch for Women and Men - 20 Pairs Gel Eye Treatment Mask for Eyes Puffiness Anti Aging Removing Bags Deep Hydration Relieve Dark Circles,All Beauty,"Features: EYE SKIN TREATMENTS: Collagen eye pads can keep moisturizing, reduce laxity and puffiness, fade away dark circles around the eyes, and inflammation caused by allergens. And can help to constrict the blood vessels in the skin under the eyes, which reduces the appearance of dark circles. Further, a cool collagen eye pads can also soothe and firm the skin irritated by cosmetic products or the environment, making it appear healthier. FULL ESSENCE FOR EYE MOISTURING: FRESHME under eye pads is full of essence, and the material will matain moisture of long periods of time, the gel mask holds in the moisturizing beauty serum, seccessfully delivering it to skin. SAFE INGREDIENT: There are 5 safe ingradients in our gel eye pads, which are Collagen, Hyaluronic Acid, Retinoids, 24K Gold Powder and Nocotinamide. One of the best things about hyaluronic acid is that it can benefit all skin types. It's obviously hydrating and anti-aging properties for all skins. At the same time, collagen can be quickly absorbed into the skin and works to promote an evenly toned luminosity to the delicate skin surrounding the eyes. PERFECT SIZE FOR C ZONE: The material, size and shape and retention were carefully chosen and calculated. The shape and size of eye pads were design to included the C Zone in order to treat fine wrinkles and dark circles. NON SLIPPERY: Our collagen eye pads is non slippery, and you can wear it when you are lying or sitting for watching TV. It won't hinder you to do other things while you are doing eye treatment. Using in the morning for a refreshed look across the entire eye area, which enables a smooth makeup application. Use in the evening to calm and replenish dullness accumulated throughtout the day.
Details: {""Brand"": ""FRESHME"", ""Item Form"": ""Pads"", ""Scent"": ""Fresh"", ""Skin Type"": ""All"", ""Unit Count"": ""1.00 Count"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""4.72 x 1.77 x 3.54 inches; 7.2 Ounces"", ""UPC"": ""680193989001 680727427771"", ""Manufacturer"": ""FRESHME""}"
https://m.media-amazon.com/images/I/61443HlYW5S._SL1500_.jpg,B0928PP6J6,"QIUTIMIY 12 Pack(Blue) Lily Flower Hair Pins for Bridal Wedding Women Hair Jewelry Accessories, with Clear Container",All Beauty,"Features: 
Details: {""Brand"": ""QIUTIMIY"", ""Hair Type"": ""All"", ""Age Range (Description)"": ""Adult"", ""Embellishment"": ""Flower"", ""Theme"": ""Floral"", ""Package Dimensions"": ""4.53 x 2.87 x 0.55 inches; 1.13 Ounces""}"
https://m.media-amazon.com/images/I/51f5PsS6cJL._SL1430_.jpg,B08T1F96CQ,"JIANHE Hand Sanitizing Wipes Bags - 75% Ethyl Alcohol Large (7.9"" x 5.5"") Inches 80 Cleansing Cloths in Moisture-Lock Pouch (160 Wipes), Pack of 2",All Beauty,"Features: 
Details: {""Brand"": ""JIANHE"", ""Skin Type"": ""All"", ""Unit Count"": ""160.00 Count"", ""Number of Items"": ""2"", ""Age Range (Description)"": ""Adult""}"
https://m.media-amazon.com/images/I/61Bb3SNTsGL._SL1000_.jpg,B08F3FMBL6,2PCS Messy Bun Hair Scrunchies Curly Wavy Scrunchy Updo Bun Extensions for Women and Girls Messy Synthetic Chignon Hairpiece Scrunchie Scrunchy Updo Hairpiece for Women(1050# Sandy Blonde),All Beauty,"Features: 
Details: {""Material"": ""Synthetic"", ""Hair Type"": ""Wavy, Curly"", ""Brand"": ""Stamped Glorious"", ""Package Dimensions"": ""8.3 x 3.6 x 1.1 inches; 0.63 Ounces""}"
https://m.media-amazon.com/images/I/71Wf5Ribz2L._SL1050_.jpg,B07SDBYKCR,"Boho Headbands for Women, Knot Headbands, Turban Headbands for Women, Cross Hard Headbands Hair Accessories (12 Colors, 12 Styles)",All Beauty,"Features: 
Details: {""Material"": ""Plastic"", ""Brand"": ""ANBALA"", ""Size"": ""Medium"", ""Unit Count"": ""12.00 Count"", ""Package Dimensions"": ""10.6 x 6.2 x 1.6 inches; 10.41 Ounces""}"
https://m.media-amazon.com/images/I/91AabjxBVYL._SL1500_.jpg,B07TZKDG5K,"WAYFARER SUPPLY Toiletry Bag with Travel Jewelry Organizer, Blue and Yellow Flowers",All Beauty,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""11 x 10.5 x 1.6 inches; 15.2 Ounces"", ""UPC"": ""854459005426""}"
https://m.media-amazon.com/images/I/81QWJP57sTL._SL1500_.jpg,B074DZ9TPP,BABEYOND Crystal Rhinestone Tiara Headband Happy Birthday Girl Crown Comb Pin (Multicolor),All Beauty,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""6.4 x 4.4 x 0.1 inches; 1.59 Ounces"", ""UPC"": ""713965980651""}"
https://m.media-amazon.com/images/I/719cFH61hHS._SL1500_.jpg,B095NB5MF2,Broadway Colors (1) Buttery Matte lip cream Summer Time - 0.2 fl oz,All Beauty,"Description: BROADWAY Buttery Matte Lip Cream is a pigmented, lightwight, creamy matte formula for long-lasting, smudge-proof wear.
Features: 
{""Brand"": ""Broadway Colors"", ""Skin Type"": ""All"", ""Item Form"": ""Cream"", ""Finish Type"": ""Matte"", ""Coverage"": ""Full"", ""Package Dimensions"": ""2.01 x 1 x 1 inches; 1 Pounds"", ""UPC"": ""731509692075""}"
https://m.media-amazon.com/images/I/51VeR3VVx1L._SL1500_.jpg,B08NZQ47WR,"5 Pack Saberl Tattoo & Flaw Concealing Tape,Scars Flaw Cover UP Tape Stickers,Tattoo Covers and Skin Shields Cover Up Tape,Flesh-Colored Waterproof Free to Cut Smudge Any Part(Natural)",All Beauty,"Features: 
Details: {""Product Dimensions"": ""7 x 4 x 0.2 inches; 0.81 Ounces""}"
https://m.media-amazon.com/images/I/81XupoH1cbL._SL1500_.jpg,B08JV1CW8Z,"8 Pieces Banana Hair Clips Clincher Combs Large Vintage Banana Clips Comb Tool Multipurpose Hair Comb Double Combs Clip Claws for Women Girls Thick Curly Hair, 4 Styles (Black, Blue, White and Brown)",All Beauty,"Features: 
Details: {""Material"": ""Metal"", ""Brand"": ""WILLBOND"", ""Hair Type"": ""Wavy, Curly"", ""Size"": ""Large"", ""Unit Count"": ""1.00 Count"", ""Package Dimensions"": ""6 x 4.3 x 0.9 inches; 3.99 Ounces""}"
https://m.media-amazon.com/images/I/51YJTnzNoAL._SL1000_.jpg,B01IGXNWLQ,Missha Minions Edition Cushion Lip Crayon (Cherry Shower-Dave),All Beauty,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""4 x 2 x 1 inches""}"
https://m.media-amazon.com/images/I/5111Jmd1hGL._SL1000_.jpg,B08B59J88D,RONRONS 20 Pieces 4.5ML Novelty Centrifugal Tube Shaped Lip Gloss Tubes Empty Refillable Lip Balm Bottles Vials Container With Pink Lid Brush Applicator Lipgloss Eyelash Eyeliner Oil Split Holder,All Beauty,"Features: 
Details: {}"
https://m.media-amazon.com/images/I/61En+9pTBGL._SL1500_.jpg,B00Z1QMMT0,Christian BRETON Infinite Lashes 4 ml,Premium Beauty,"Features: 
Details: {""Brand"": ""Christian BRETON"", ""Unit Count"": ""1.00 Fl Oz"", ""Number of Items"": ""1"", ""Skin Type"": ""Dry"", ""Item Volume"": ""4 Milliliters"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""0.59 x 0.59 x 4.65 inches; 0.85 Ounces"", ""Our Recommended age"": ""12 months and up"", ""Item model number"": ""1117"", ""Manufacturer"": ""Christian Breton""}"
https://m.media-amazon.com/images/I/51JWBTMm8lL._SL1000_.jpg,B0787FHGNR,Zhiyun SJJ-B01 Rotatable Cellphone Clamp Tripod Mount Vertical Bracket Phone Clip Clipper for Smartphones and Zhiyun Crane 2,All Beauty,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""3.94 x 2.76 x 1.97 inches; 3.84 Ounces"", ""UPC"": ""713543698725""}"
https://m.media-amazon.com/images/I/61o0yFW8qPL._SL1001_.jpg,B07FVY4ZQQ,Exttlliy Kid Haircut Salon Cape Waterproof Shampoo Capes Professional Hair Styling Smock With Clear Viewing Window,All Beauty,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""8.78 x 6.34 x 0.87 inches; 7.04 Ounces"", ""UPC"": ""721352763831""}"
https://m.media-amazon.com/images/I/61ydXI3X0WL._SL1024_.jpg,B014F3H46A,12pcs Hair Cutting Stylist Hairdressing Heat-resistant Antistatic Salon Comb by Generic,All Beauty,"Features: 
Details: {""UPC"": ""755899285044""}"
https://m.media-amazon.com/images/I/61-HUntSVFL._SL1500_.jpg,B09F6B5G9D,"100Pcs Durable Micro Disposable Eyelash Applicators, Eyelash Dedicated Extension Individual Applicators Mascara Brush for Make up, Clean and Compatible",All Beauty,"Features: 
Details: {""Brand"": ""KAYZON"", ""Recommended Uses For Product"": ""Eyelashes, For Mascara"", ""Material"": ""Cotton,Plastic"", ""Skin Type"": ""All"", ""Item Form"": ""Wand"", ""Number of Pieces"": ""100"", ""Age Range (Description)"": ""Adult"", ""Ferrule Material"": ""Aluminum"", ""Skin Tone"": ""All"", ""Package Dimensions"": ""5.28 x 3.9 x 0.63 inches; 3.21 Ounces"", ""UPC"": ""670526462738""}"
https://m.media-amazon.com/images/I/61jsBFniBDL._SL1500_.jpg,B08LGKQBWP,"HADIZ Lash Mirror for Eyelash Extensions, Stainless Steel Eyelash Mirror Square, Lash Extension Tool, Beauty Mirror (Gold)",All Beauty,"Description: Eyelash Mirror.
Features: ✅ Premium Quality: Handcrafted with surgical grade stainless steel. The material is durable and resistant, capable to pass the test of time. Also, it can be sterilized and safely used for the next customer. The handle has an easy grip and you can adjust the angle as you please. Also, the eyelash mirrors squares are very easy cleaned and disinfected ✅ Professional Lash Mirror: The sleek design and high-quality material of the eyelash mirror for extensions will make you feel like a professional and you will make an impression in front of your clients. ✅ Lightweight Mirror: The lash extension mirror is lightweight and compact, allowing you to control it with easy and adjust it how you find it suitable. ✅ Perfect Size: Large square mirror allows you the whole view of the lash line for eyelash extensions. The eyelash mirror have the perfect size to let you do your meticulously work. Our rectangular eyelash mirror provides a ‘Wide-Screen’ view of the lash extensions. ✅ Beauty Accessories: For a beauty salon, lash extension accessories are a necessity if you want to satisfy all customers. You can take large pictures of eyelash extensions work with this beautiful tool to show your customers so they can view accuracy and quality of Lashes. Our eyelash extension mirror has the perfect size and shape to help you perform your work as a professional!
{""Package Dimensions"": ""8.15 x 3.39 x 0.94 inches; 3.53 Ounces"", ""UPC"": ""781584224562""}"
https://m.media-amazon.com/images/I/71zMgNW3hvL._SL1500_.jpg,B07YBHN4QY,"Lime Crime Winter Shine Mini Wet Cherry Lip Gloss Set - Set of 3 - High Shine, Non-Sticky Gloss - Cherry Scent - Lightweight Ultra Glossy Sheen - Won't Bleed or Crease - Vegan - 0.1 fl oz",All Beauty,"Features: 
Details: {""Brand"": ""Lime Crime"", ""Item Form"": ""Wet"", ""Finish Type"": ""Glossy"", ""Age Range (Description)"": ""Adult"", ""Skin Tone"": ""All"", ""Product Dimensions"": ""2.36 x 1.18 x 2.36 inches; 2.29 Ounces"", ""Item model number"": ""816652025038"", ""UPC"": ""816652025038""}"
https://m.media-amazon.com/images/I/61N3OE24qzL._SL1500_.jpg,B0B2P2LJ7Q,"17 Pcs Nail Art Brushes Palette Tools Kit Set, with Resin Palette and Spatula Tool Nail Art Brushes Kits for Home Salon DIY Makeup Display Board",All Beauty,"Features: 
Details: {""Brand"": ""RuuKarm"", ""Handle Material"": ""Stainless Steel"", ""Unit Count"": ""1.00 Count"", ""Package Dimensions"": ""8.15 x 3.46 x 0.98 inches; 4.16 Ounces""}"
https://m.media-amazon.com/images/I/813uXaqHjuL._SL1500_.jpg,B07G9QDLHR,"Hydrating Peel Off Glitter Face Mask, Moisturizing Facial Mask & Face Cleanser - Pore Minimizer Cleaner, Acne Treatment, Blackhead Remover Charcoal Masks, Collagen Sheet Mask for Oily Skin, Heals Skin",All Beauty,"Features: 
Details: {""Item Form"": ""Sheet"", ""Scent"": ""Honey"", ""Skin Type"": ""Acne-Prone"", ""Material Feature"": ""Natural"", ""Item Volume"": ""120 Milliliters"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""5.2 x 4.13 x 2.68 inches; 6.38 Ounces"", ""UPC"": ""680193988981""}"
https://m.media-amazon.com/images/I/41p3yTKz9GL._SL1000_.jpg,B00V94Y21E,Replenish Eye Treatment Cream 0.5oz by David Douglas,All Beauty,"Features: 
Details: {""Brand"": ""David Douglas Skin Care"", ""Item Form"": ""Cream"", ""Unit Count"": ""1.00 Count"", ""Skin Type"": ""Mature"", ""Item Volume"": ""0.5 Fluid Ounces"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""1.13 x 1.13 x 5 inches; 2.24 Ounces"", ""UPC"": ""794168365681 741725496883""}"
https://m.media-amazon.com/images/I/91kK9MAPA3L._SL1500_.jpg,B00VINQMIC,"nugg Award-Winning Face Mask 6-Pack - Cleanse, Hydrate and Revitalize; 6 x 0.33 fl.oz.",All Beauty,"Features: 
Details: {""Brand"": ""NUGG"", ""Scent"": ""Hydrating"", ""Unit Count"": ""2.0 Fl Oz"", ""Number of Items"": ""6"", ""Package Dimensions"": ""5 x 2.1 x 2.1 inches; 4 Ounces""}"
https://m.media-amazon.com/images/I/71VZ+Q9AMuL._SL1500_.jpg,B07DGKQWSB,"Chelly Keratin Treatment Deep Cleansing Shampoo, 16 fl oz 473 mL.",All Beauty,"Description: Formulated to reset your hair by removing dirt and hair product residue & buildup from hair and scalp without irritation while refreshing.
Features: Deeply cleanses: Formulated to reset your hair by removing dirt and hair product residue & buildup from hair and scalp without irritation while refreshing. High pH: With a high pH, our formula helps by opening the cuticles allowing treatments to deeply penetrate and absorb properly. The high pH of the Clarifying Shampoo combined with the low pH of smoothing and conditioning treatments provide a good balance for your hair and scalp. Combined, they are the perfect solution for effectively treating dull damaged hair. Paraben- free: Our product is Paraben-Free, Phosphate-Free, Drying Alcohol-Free, and Silicone-Free. Proudly made in the USA: Chelly's products are made in the USA and specially made with the highest quality ingredients.
{""Brand"": ""CHELLY"", ""Item Form"": ""Cream"", ""Hair Type"": ""Dry"", ""Scent"": ""Floral Bouquet & Moetberry"", ""Age Range (Description)"": ""Adult"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""8.46 x 4.65 x 2.6 inches; 1.21 Pounds"", ""UPC"": ""780422780017"", ""Manufacturer"": ""Chelly Cosmetics MFG., INC""}"
https://m.media-amazon.com/images/I/61nZEekpsnL._SL1000_.jpg,B017FYTGJ4,"Eslite Waterproof Double Layers Shower Caps for Women,(Purple, White Dot)",All Beauty,"Features: 
Details: {""Color"": ""White, Purple"", ""Pattern"": ""Polka Dot"", ""Number of Items"": ""2"", ""Item Dimensions LxWxH"": ""5.91 x 3.94 x 0.39 inches"", ""Inner Material"": ""100 Polyester"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""5.91 x 3.94 x 0.39 inches; 0.63 Ounces"", ""UPC"": ""601116153125""}"
https://m.media-amazon.com/images/I/51QPO+BrqHL._SL1000_.jpg,B08KHCMCFW,"Saints & Sinners Shampoo & Conditioner 25.4 oz Duo – Velvet Divine Moisture Shampoo & Daily Conditioner for Dry, Damaged & Colored Treated Hair – Repair, Replenish, Renew & Add Shine",All Beauty,"Features: 
Details: {""Product Benefits"": ""Smoothening,Shine,Moisturizing,Nourishing,Repairing,Replenishing"", ""Material Type Free"": ""Paraben free,soy free,phthalate free,sulfate free,gluten free"", ""Item Form"": ""Cream"", ""Brand"": ""Saints & Sinners"", ""Hair Type"": ""All, Coarse, Curly, Dry, Chemically Treated, Damaged"", ""Package Dimensions"": ""9.8 x 7.48 x 2.8 inches; 1.59 Pounds"", ""UPC"": ""040232558009""}"
https://m.media-amazon.com/images/I/71uK0r7g2TL._SL1000_.jpg,B07DVG18X9,Brown & Blonde Highlight Tape in Human Hair Extensions Long Straight Seamless Skin Weft Hair Invisible Double Sided Tape 20pcs 30g+10pcs Extra Tapes Medium Brown mixed Dark Blonde #4-27 18inch,All Beauty,"Features: 
Details: {""Brand"": ""Benehair"", ""Material"": ""Human Hair"", ""Extension Length"": ""18 Inches"", ""Hair Type"": ""Straight"", ""Installation Type"": ""Tape-In"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""11.5 x 7 x 0.6 inches; 3.2 Ounces"", ""UPC"": ""765951854224""}"
https://m.media-amazon.com/images/I/51BSkwksCVL._SL1000_.jpg,B081J8D1YP,"Hair Salon Designer Water Spray Bottle, 16 oz. Adjustable Head Sprayer from Fine to Stream (Pack of 3)",All Beauty,"Features: 
Details: {""Package Dimensions"": ""10.5 x 7.9 x 3.6 inches; 13.62 Ounces""}"
https://m.media-amazon.com/images/I/81FHBmTeRYL._SL1500_.jpg,B08BF4BKKM,"Facial Kit For Women - Includes Facial Mask, Facial Makeup Wipes, Nose Strips, Facial Cleansers, Facial- Self Care Package For Women (Multivitamin Facial Kit)",All Beauty,"Features: 
Details: {""Brand"": ""Golden Gift Box"", ""Item Form"": ""Wipes"", ""Skin Type"": ""All"", ""Special Feature"": ""Not Tested On Animals"", ""Unit Count"": ""1.00 Count"", ""Product Dimensions"": ""9 x 9 x 3 inches; 2.47 Pounds"", ""UPC"": ""758176585684""}"
https://m.media-amazon.com/images/I/7129TANqabL._SL1268_.jpg,B006B6O55I,Black Thang Beez Wax 4 oz.,All Beauty,"Features: 
Details: {""Item Form"": ""Wax"", ""Brand"": ""It's A Black Thang"", ""Product Benefits"": ""Frizz Control, High Gloss, Conditioning, Hydrating, Moisturizing"", ""Unit Count"": ""1.00 Count"", ""Use for"": ""Whole Body"", ""Is Discontinued By Manufacturer"": ""No"", ""Item Weight"": ""2 Pounds"", ""UPC"": ""096213200160""}"
https://m.media-amazon.com/images/I/91P7JJ0muYL._SL1500_.jpg,B082245PK2,"Vaultz Locking Makeup Artist Case, Black White Stripe (VZ03755)",All Beauty,"Description: At Vaultz, ""If it's Important to You, Lock It Up."" The Vaultz Makeup Artist Case allows you to lock your personal and private items up in style. This durable and chic box is ideal for carrying makeup and other cosmetics on the go. The reliable key lock provides security, and the sturdy construction features steel corners, aluminum reinforcement, and a convenient handle for easy carrying. This makeup case features a built-in 14 brush holder in lid, a removable, divided, upper tray for simple access to lower compartment and 5 adjustable dividers to customize the space. This is a makeup case that you are sure to love. Black White Stripe.
Features: Perfect for a large makeup collection Built-in 14 brush holder in lid with cover; Customize space with 5 adjustable dividers Convenient handle for easy carrying; Sturdy key lock Removable, divided, upper tray for simple access to lower compartment Hard-sided construction prevents items from being crushed
{""Product Dimensions"": ""9.75 x 9.13 x 15.38 inches; 2.8 Pounds"", ""Item model number"": ""VZ03755"", ""UPC"": ""826030037553"", ""Manufacturer"": ""Ideastream Consumer Products, LLC""}"
https://m.media-amazon.com/images/I/71Mq-o1+FZL._SL1500_.jpg,B07RSJXHVW,"SIQUK 10 Pieces Knot Headband Velvet Twist Knot Turban Headbands for Women and Girls, 10 Colors",All Beauty,"Features: 
Details: {""Material"": ""Plastic"", ""Fabric Type"": ""velvet"", ""Brand"": ""SIQUK"", ""Item Form"": ""Ribbon"", ""Unit Count"": ""10.00 Count"", ""Package Dimensions"": ""11 x 6.8 x 2.1 inches; 9.88 Ounces"", ""UPC"": ""682604627526""}"
https://m.media-amazon.com/images/I/71yP3HfwfmL._SL1001_.jpg,B06X6LW14H,"TAFLY Boys Temporary Tattoos for Kids - Cat,Spider,Scorpion,lizard,unicorn,bat,sailboat,cross,flame etc 8 Sheets (2.4""X4"")",All Beauty,"Features: 
Details: {}"
https://m.media-amazon.com/images/I/818PlNiHq4L._SL1500_.jpg,B08K8T4M29,"20 Sheets Temporary Tattoos Stickers Waterproof Fake Tattoo Stickers Black Mountain Tattoos Water Transfer Fake Tattoos for Women Men Kids Body Arm Art Makeup, Mixed Styles",All Beauty,"Features: 
Details: {""Brand"": ""Zonon"", ""Water Resistance Level"": ""Waterproof"", ""Pattern"": ""Floral"", ""Number of Pieces"": ""20"", ""Age Range (Description)"": ""Adult"", ""Package Dimensions"": ""5.8 x 4.05 x 0.35 inches; 1.13 Ounces""}"
https://m.media-amazon.com/images/I/71xDOg+K4DL._SL1500_.jpg,B09TQK8GRH,Long Deep Wave Lace Front Wigs 32 Inch Synthetic Wig Curly lace front wig Middle Part Lace Wigs Loose Deep Wave Frontal Wig Wet and Wavy Natural Color Curly Wigs for Black Women(32''1B),All Beauty,"Features: 
Details: {""Material"": ""Synthetic"", ""Hair Type"": ""Wavy"", ""Brand"": ""Kossys"", ""Age Range (Description)"": ""Adult"", ""Style"": ""Modern"", ""Package Dimensions"": ""10.94 x 9.09 x 2.99 inches; 15.2 Ounces"", ""UPC"": ""761426529192""}"
https://m.media-amazon.com/images/I/513P1I3YiBL._SL1000_.jpg,B08FZZ1TWD,"Back Scrubber for Shower,Lengthen Silicone Body Scrubber for Men & Women,Dual Side Silicone Bath Body Brush for Cleansing,Exfoliating and Back Acne-Gray…",All Beauty,"Features: 
Details: {""Product Dimensions"": ""31 x 4 x 0.4 inches; 5.61 Ounces"", ""UPC"": ""738627368547""}"
