image_url,parent_asin,title,main_category,details
https://m.media-amazon.com/images/I/61MYcHbvPZL._AC_SL1000_.jpg,B011IJHZGS,LASTONE PHONE CASE / Slim Protector Hard Shell Cover Case for Samsung Galaxy Core Prime SM-G360 / Death Grim Reaper Skull Evil,Cell Phones & Accessories,"Description: Fit Samsung Galaxy Core Prime SM-G360
Features: Easy to install and remove Provide easy access to all ports and button all function Unique colorful picture design
{""Product Dimensions"": ""6.3 x 3.54 x 1.57 inches"", ""Item Weight"": ""1.23 ounces"", ""Item model number"": ""LASTONE-FXW-G360-3008947"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Case"", ""Color"": ""Black"", ""Manufacturer"": ""LASTONE PHONE CASE"", ""Date First Available"": ""July 13, 2015""}"
https://m.media-amazon.com/images/I/71WhNMt7ezL._AC_SL1500_.jpg,B0755YZ1DQ,"[3-Pack] iPhone X Screen Protector, OLINKIT Tempered Ballistic Glass Screen Protector Compatible iPhone X/iPhone 10 2019 [Case Friendly] [Easy Install] [3D Touch] [Ultra Clear] [Shatter Proof].",Cell Phones & Accessories,"Description: Compatible iPhone X Due to the curved-edge design of the iPhone X screen, this screen protector is designed to be a little smaller than the actual size of screen to prevent unwanted bubbling and peeling off. which is compatible with all cases. Easy to apply and bubble free HD clear and Transparent: Premium glass provides a high transparent protector Compatible your screen with smoothing touch and high resolution up to the original screen. Full Protection : 9H hardness reinforced glass retains the beauty Compatible iPhone X and provide twice as much strength as non-tempered alternatives and effective resistance against scratches and fingerprints. Customer Service : For any quality problem , you could contact us. Package Contents: 3 x Glass Screen Protector 3 x wet wipe 3 x dry wipe 3 x dust absorber 1 x retail package
Features: Important NOTE: the iPhone X Display has curved edges and this screen protector only covers the flat surface reducing the risk of bubbles. Case friendly. Works with most iPhone cases and wont interfere with Installation. Advanced technology HD Ballistic glass. Made from the highest grade Japanese Asahi glass, our Multilayered screen protectors are made with polished, rounded edges and provide 99. 99 percent HD clarity and 3D force touch accuracy. Designed compatible iPhone X. Ballistic glass iPhone screen protectors help prevent Damage from drops and scratches, while providing an unrivalled user experience. No interference with new iPhone x sensors. Key features. Tech Armor Ballistic glass features a polished 2. 5D edge to reduce chipping along with a strong, rainbow-free adhesive that clings to your display seamlessly compatible A bubble-free installation. Ultra thin, Ultra tough, Ultra clear. At a mere 0. 3mm, our Multi-layered, Tempered Glass screens carry a 9H rating for surface hardness. The anti-fingerprint, oleophobic coating resists smudges to maintain the HD clarity compatible iPhone X Display.
{""Product Dimensions"": ""3.54 x 0.39 x 1.97 inches"", ""Item Weight"": ""1 pounds"", ""Item model number"": ""EPC2-4"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 1322938, ""Cell Phone Screen Protectors"": 81768}, ""Is Discontinued By Manufacturer"": ""No"", ""Special features"": ""sports-and-exercise, Noise-Canceling, wireless"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Bumper"", ""Color"": ""NEW175"", ""Whats in the box"": ""1"", ""Manufacturer"": ""OLINKIT"", ""Date First Available"": ""January 22, 2007""}"
https://m.media-amazon.com/images/I/81egBcTNjXS._AC_SL1500_.jpg,B08Z3JNBLH,Asuwish Compatible with Samsung Galaxy S9 Plus Wallet Case Tempered Glass Screen Protector Leather Flip Cover Card Holder Kickstand Stand Cell Phone Cases for Glaxay S9+ 9S 9+ S 9 9plus S9plus Purple,Cell Phones & Accessories,"Description: [The Phone Case Only Compatible With]:
Features: 【Compatible Models】: Only compatible with Samsung Galaxy S9 Plus / S9+, NOT compatible with S9 or other devices. 【Package includes】: We will send the phone case with 1 piece tempered glass screen protector + Detachable Wrist Strap. 【Card Holder】:3 card slots securely hold your cards (Credit card/access card/subway card/ID card/business cards)and some cash without taking wallet outside. 【Kickstand】: This case built in kickstand can be converted into a multi-angle comfortable view for reading, watching videos or facetime., and watch movies anywhere comfortably on your phone. 【Premium Service】：Asuwish provides 24 hours professional & nice customer service. WARRANTY: *FREE REPLACEMENT* or *FULL REFUND* for defective products, if you have any doubts please feel free to contact us by mail,we will provide satisfied solutions to you.
{""Package Dimensions"": ""7.24 x 7.05 x 0.67 inches"", ""Item Weight"": ""4.2 ounces"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 57721, ""Cell Phone Basic Cases"": 25053}, ""Special features"": ""Kickstand, Card Slot"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Flip"", ""Color"": ""Purple"", ""Whats in the box"": ""Kickstand, Card Holder"", ""Manufacturer"": ""Asuwish"", ""Date First Available"": ""March 16, 2021"", ""Brand"": ""Asuwish"", ""Compatible Phone Models"": ""Samsung Galaxy S9 Plus"", ""Material"": ""Faux Leather, Leather""}"
https://m.media-amazon.com/images/I/71UCJutdASL._AC_SL1000_.jpg,B00LADADA8,"Waterproof Phone Bag Protects Your Phone From Water, Sand, Grease and Dust. Great for Apple Iphone, Samsung, Galaxy Note 2, HTC One, Most Android and Smartphones – Fits Your Credit Card, ID and Money As Well - Clear PVC Window on Both Sides – Ultra-slim, Easy Snap Locking System - Take Underwater Photos & Videos",Cell Phones & Accessories,"Features: UNIVERSAL SIZE - Universal size case fits comfortably all large smartphones, digital cameras or mp3 players up to 5.3"" long. A neck strap is included. SUPER PROTECTION - Provides waterproof, sand, grease and dust proof protection for your phone while maintaining hyper sensitive touch screen functionality underwater. DOUBLE SIDED WINDOW - Crystal Clear PVC Window on both sides, designed to take stunning underwater pictures and videos. ULTRA SLIM DESIGN - Ultra-slim & unobtrusive design; Easy Snap Locking System; IPX8 Certified to 100 feet (30m). ORDER TODAY – Get your waterproof phone bag today and take crystal clear photos and videos underwater and capture the memories to last forever!
Details: {""Product Dimensions"": ""7.5 x 4 x 0.25 inches"", ""Item Weight"": ""2.24 ounces"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Pouch"", ""Color"": ""Black"", ""Manufacturer"": ""Sports A Plus"", ""Date First Available"": ""July 24, 2014"", ""Brand"": ""Sports A Plus"", ""Compatible Phone Models"": ""Iphone 4 & 5, Samsung Galaxy 3 & 4"", ""Material"": ""Polyvinyl Chloride""}"
https://m.media-amazon.com/images/I/515HlPKhuYL._AC_SL1001_.jpg,B075K5J8S2,"Car Phone Mount Holder,Windshield Dashboard Desktop Foldable Universal Car Mobile Phone Cradle with Strong Suction Cup for iPhone, Android Smart Phone(Rose Gold)",Cell Phones & Accessories,"Description: The CA-1161 tablet mount with arm makes it easy for you to mount your device to a wall or on a flat surface.
Features: Flexible Adjustment: The 360 degree rotatable clamp base makes you find the perfect angle to view your smartphone at a quick glance. 180° arm folding range creates multi-angle and multi-height to view. And the foldable stand is easily to put into your bag. Premium aluminum foldable frame for durability and easy portability; Strong 2 suction cup bases for secure fit to any surface (textured or flat); The heavy duty tablet stand has 2.2 lbs maximum load capacity Wide Compatibility: Adjustable clamp up to 5.5　inch. Simply attach your iPhone 7/7 Plus/6s Plus/6s/5S/5/ SE, and Android smart phone. No assembly required:Simply unfold and stick to any surface. Before use, make sure to vent the air inside the suction cup ( press the base firmly to drain the air); Pull the exhaust nail to easily lift the stand from the desktop What You Get: Well done is better than well said. We will offer 365-days warranty for any reason.
{""Product Dimensions"": ""4.3 x 4.3 x 5.4 inches"", ""Item Weight"": ""3.98 ounces"", ""Is Discontinued By Manufacturer"": ""No"", ""Other display features"": ""Wireless"", ""Color"": ""Rose gold"", ""Manufacturer"": ""CamRom"", ""Date First Available"": ""May 25, 2016""}"
https://m.media-amazon.com/images/I/71EScc4pOQL._AC_SL1500_.jpg,B0B97Z7H3P,Samsung Galaxy S20 FE 5G UW 128GB for Verizon (Cloud Red) (Renewed),Cell Phones & Accessories,"Description: With a Triple pro-grade camera, smooth 120Hz refresh rate display, and an all-day intelligent battery¹ that charges up in minutes, the Samsung Galaxy S20 FE 5G delivers outstanding innovation. The Triple-lens camera system will not only take bright and high quality images and videos, but can also zoom in from afar, thanks to the 30X Space Zoom. The single take AI mode will let you capture multiple images and videos with just a touch of a button. Shooting at night? No problem. With the help of Night Mode, the Galaxy S20 FE 5G phone can capture crystal-clear images without flash. The Samsung Galaxy S20 FE 5G series is tailor-made for those who want the latest technology without compromise. Choose from a wide range of six colorful hues in a sleek matte finish.
Features: 
{""Product Dimensions"": ""7 x 5 x 2.5 inches"", ""Item Weight"": ""12 ounces"", ""Batteries"": ""1 Lithium Ion batteries required."", ""Best Sellers Rank"": {""Amazon Renewed"": 1019, ""Climate Pledge Friendly: Electronics"": 2007}, ""OS"": ""iOS"", ""RAM"": ""8 GB"", ""Connectivity technologies"": ""Wi-Fi"", ""Other display features"": ""Wireless"", ""Human Interface Input"": ""Buttons"", ""Other camera features"": ""Front"", ""Form Factor"": ""Slate"", ""Color"": ""Cloud Red"", ""Battery Power Rating"": ""3600"", ""Whats in the box"": ""Adapter"", ""Manufacturer"": ""Samsung"", ""Date First Available"": ""August 10, 2022"", ""Brand"": ""SAMSUNG"", ""Model Name"": ""Galaxy 20 FE 5G"", ""Wireless Carrier"": ""Verizon"", ""Cellular Technology"": ""5G"", ""Memory Storage Capacity"": ""128 GB"", ""Wireless network technology"": ""GSM, Wi-Fi, CDMA, LTE"", ""Connector Type"": ""USB Type C""}"
https://m.media-amazon.com/images/I/61f7Ee-QqSL._AC_SL1000_.jpg,B075CKCPV7,"Galaxy Note 8 Case, Samsung Galaxy Note 8 Card Case Note 8 [Card Slot] [Drop Protection] [Wallet] with Mirror for Galaxy Note 8 - Wood",Cell Phones & Accessories,"Description: - Compatible with Samsung Galaxy Note 8 models..
Features: Optional mirror is included inside the case Holds up to three credit cards in hidden compartment. PC Cover - SF Coated Non Slip Matte Surface, TPU - Frame protect your smartphone from impact and is an excellent shock absorber. Kickstand for Hands-Free Viewing and Anti-scratch and Diamond Pattern Shock Absorption Samsung Galaxy Note 8 Case Compatible with Samsung Galaxy Note 8 (2017)
{""Product Dimensions"": ""6.05 x 3.1 x 0.59 inches"", ""Item Weight"": ""2.08 ounces"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 537773, ""Cell Phone Cases & Covers"": 321264}, ""Is Discontinued By Manufacturer"": ""No"", ""Special features"": ""Kickstand, Shock-Absorbent, Card Slot"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Wallet"", ""Color"": ""Wood"", ""Whats in the box"": ""Kickstand"", ""Manufacturer"": ""SKINU KOREA"", ""Date First Available"": ""September 3, 2017"", ""Brand"": ""SKINU"", ""Compatible Phone Models"": ""Galaxy Note 8 (2017), Galaxy Note 8 32g, Galaxy Note 8, Samsung Galaxy Note 8, Note 8, Galaxy Note 8 CaseGalaxy Note 8 (2017), Galaxy Note 8 32g, Galaxy Note 8, Samsung Galaxy Note 8, Note 8, Galaxy Note 8 Case  See more"", ""Material"": ""Thermoplastic Polyurethane""}"
https://m.media-amazon.com/images/I/71k5qp7ZQtL._AC_SL1100_.jpg,B08355F8K8,"Google Pixel 4 XL Case Clear with Design, Electroplated with Ring Kickstand Fit Magnetic Clear Silicone Slim Fit Soft TPU Cover Pixel 4 XL - Red",Cell Phones & Accessories,"Description: ONLY COMPATIBLE WITH GOOGLE PIXEL 4XL
Features: Perfect Fit： This pretty Pixel 4 XL transparent case fits the phone snugly, The clear Pixel 4 XL phone case with raised bezels to offer better protection for screen and camera. Soft TPU：Made of premium anti-yellow soft TPU material.No worries of getting yellow after months of use. Very easy to be installed and removed without scratching your phone. Advanced microdot texture design would prevent water-stains and smudges to keep your case clean and tidy Perfect ProtectionRaised bezels is higher 0.02mm than screen and camera to offer protection for them. Soft TPU materials offer maximum protection from bumps and hard-hits for your Pixel 4 XL iPhone cover: Special advanced tpu materials make it shock absorbing, anti-scratching, watermark-resistant and doesn't turn yellow over time. More gorgeous：Precise coloring, precise cutting, bumper coating adopts advanced electroplating technology make your Pixel 4 XL more gorgeous
{""Product Dimensions"": ""15.99 x 8.99 x 1 inches"", ""Item Weight"": ""0.023 ounces"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 222311, ""Cell Phone Basic Cases"": 103584}, ""Is Discontinued By Manufacturer"": ""Yes"", ""Special features"": ""Kickstand, Magnetic, Shock-Absorbent"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Bumper"", ""Color"": ""Red-4XL"", ""Whats in the box"": ""Kickstand"", ""Manufacturer"": ""HOOYEELUN"", ""Date First Available"": ""December 26, 2019"", ""Brand"": ""HOOYEELUN"", ""Compatible Phone Models"": ""Google Pixel 4 XL"", ""Material"": ""Thermoplastic Polyurethane""}"
https://m.media-amazon.com/images/I/71p7NBuOsXL._AC_SL1000_.jpg,B08FJFVZZL,"SAVYOU Galaxy Note 20 Ultra Wallet Case 3D Style Stand Feature,Galaxy Note 20 Ultra Card Case PU Leather Folio Flip Cover with Card Slot Pocket Magnetic Closure 6.9inch Butterfly",Cell Phones & Accessories,"Description: SAVYOU Wallet for Galaxy Note 20 Ultra 5G 6.9 inch Case, 3D Style Magnetic Closure Wallet Case PU Leather Protective Case with Credit Card Holders,Wrist Strap
Features: Compatible with Samsung Galaxy Note 20 Ultra/Note 20 Ultra 5G 2020 6.9 inch, Magnetic Closure Wallet Case. Not fit for other Phone Model.[PLEASE PAY ATTENTION TO AVOID WRONG PURCHASE] Stylish yet Functional 3 Card Slots and 1 Money Pocket: Samsung Galaxy Note 20 Ultra Wallet Case Can Carry around your ID, credit and debit cards, and cash without having to take your wallet with you Built-in kickstand: Samsung Galaxy Note 20 Ultra Flip Cover Case Multiple viewing angles available. Extra strong, double sided magnetic closure snaps the cover of your device. Wallet phone case with stand, function,multifunction use Fashion 3D design Style: Samsung Galaxy Note 20 Ultra Leather Case Can Detachable wrist strap for easy to carry and magnetic snap closure for security. Colorful pattern makes you and your phone look fashionable and perfect every day Securt Fit Design: Samsung Galaxy Note 20 Ultra Leather Wallet Case with precision cut-outs allow easy access to all buttons, camera, speakers, and connector without removing the case
{""Product Dimensions"": ""6.69 x 3.15 x 0.71 inches"", ""Item Weight"": ""0.023 ounces"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 231557, ""Flip Cell Phone Cases"": 17939}, ""Is Discontinued By Manufacturer"": ""Yes"", ""Special features"": ""Heavy Duty Protection Shock Wallet Case with Detachable Slim Case, galaxy Note 20 Ultra 5G wallet case, Luxury Series, Vegan Leather, RFID Protection, H/V Stands"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Flip"", ""Color"": ""Butterfly"", ""Whats in the box"": ""Kickstand"", ""Department"": ""womens"", ""Manufacturer"": ""SAVYOU"", ""Date First Available"": ""August 10, 2020"", ""Brand"": ""SAVYOU"", ""Compatible Phone Models"": ""Samsung Galaxy Note 20 Ultra, Galaxy Note 20 Ultra 6.9 INCH"", ""Material"": ""Faux Leather, Leather""}"
https://m.media-amazon.com/images/I/71g1ut6QJtL._AC_SL1500_.jpg,B091KBTD5K,"BAISRKE Compatible with iPhone 12 Case,iPhone 12 Pro Case with Flowers,for Girly Women,Shockproof Floral Pattern Hard Back Cover for Phone Case 6.1 inch 2020 - Daisy",Cell Phones & Accessories,"Description: Compatible with iPhone 12 and iPhone 12 Pro 2020 [6.1 inch] ,Also compatible with wireless charging.
Features: [Compatible]: exclusively designed for iPhone 12 and iPhone 12 Pro 6.1 inch 2020,Also Compatible with wireless charging. Made of Premium TPU: This slim, transparent protective bumper case is anti-yellowing and Anti-watermark, gives your Phone a sleek and modern look. Flexiblity & Shock-Absorption: Quality soft TPU provides flexiblity, the shockproof soft Phone cover is easy to install and take off, also absorb signifigant impact force while off. [Precise Cutouts]: Easy access to the charging port and speakers without having to remove the case. [Warranty] All BAISRKE Phone Case come with a 12 months warranty which safeguards against defects. We take pride in our workmanship and want you to know that we make every effort to make the perfect case for you and your favorite mobile device
{""Package Dimensions"": ""8.03 x 4.13 x 0.47 inches"", ""Item Weight"": ""1.13 ounces"", ""Item model number"": ""F-12-6.1-clear-flower-daisy"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 15470, ""Cell Phone Basic Cases"": 5923}, ""Special features"": ""Lightweight, Shock-Absorbent"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Bumper"", ""Color"": ""Daisy"", ""Manufacturer"": ""BAISRKE"", ""Date First Available"": ""April 1, 2021"", ""Brand"": ""BAISRKE"", ""Compatible Phone Models"": ""iPhone 12 6.1 inch, iPhone 12 Pro, iPhone 12 6.1 inch 2020"", ""Material"": ""Thermoplastic Polyurethane""}"
https://m.media-amazon.com/images/I/61qSC1sG5TL._AC_SL1000_.jpg,B08ZCV54Z4,Spigen Geo Armor 360 [Full Body Protection] Designed for iPhone 12 / iPhone 12 Pro Case with Built-in Screen Protector (2020) - Black,Cell Phones & Accessories,"Description: Challenge accepted. iPhone 12 / 12 Pro Case Geo Armor 360Â° heavy duty protection is made securely with textured grip and raised corners to handle impact from all around. Its multi-layer construction consists of 4 layers of glass protection, strong polycarbonate border, impact foam, and flexible TPU body. Inspired by off-road vehicles, its slim yet rugged design has embedded impact foam, screen protection with flawless touch response and is certified for Military drop protection.[Long Description] [Section] Dimension 3.09 x 6.05 x 0.51 inches Product Weight 2 ounces Package Weight 3.1 ounces[Accordion] TPU Thermoplastic polyurethane[Accordion] Apple iPhone 12 / iPhone 12 Pro[Accordion] â 360-degree heavy duty protection â Multi-layer construction: 4 layers of Glass protector + PC border + impact foam + TPU body â Slim, rugged design inspired by off-road vehicles â Securely made with textured grip & raised corner design â Certified for Military drop protection with impact foams embedded â Screen protection with flawless touch response
Features: 360 Full Body Protection with Built-in Glass Screen Protector Cover All-New Foam Technology for an Extra Layer of Shock Resistance Reinforced Buttons Design to Ensure Haptic Feedback Extreme Drop Protection with Air Cushion Technology iPhone 12 / iPhone 12 Pro Case Compatible with iPhone 12 / iPhone 12 Pro
{""Product Dimensions"": ""3 x 0.4 x 6 inches"", ""Item Weight"": ""2 ounces"", ""Item model number"": ""ACS02951"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 187976, ""Cell Phone Case & Cover Bundles"": 339}, ""Special features"": ""Rotatable"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Case"", ""Color"": ""Black"", ""Whats in the box"": ""Screen Protector"", ""Manufacturer"": ""Spigen"", ""Country of Origin"": ""Korea, Republic of"", ""Date First Available"": ""March 17, 2021"", ""Brand"": ""Spigen"", ""Compatible Phone Models"": ""IPhone 12, IPhone 12 Pro"", ""Material"": ""Thermoplastic Polyurethane""}"
https://m.media-amazon.com/images/I/51QbzeCCO9L._AC_SL1000_.jpg,B07BMM54W2,"LCD, Digitizer & Frame Assembly for LG Stylo 2 (LS775) (Black) with Glue Card",Cell Phones & Accessories,"Description: LCD, Digitizer & Frame Assembly for LG Stylo 2 (LS775) (Black). Comes with one Glue Card.
Features: LCD, Digitizer & Frame Assembly for LG Stylo 2 (LS775) (Black) 60 Day Warranty Comes with one Glue Card.
{""Best Sellers Rank"": {""Cell Phones & Accessories"": 577735, ""Cell Phone Replacement Parts"": 17940}, ""Other display features"": ""Wireless"", ""Manufacturer"": ""Wholesale Gadget Parts"", ""Date First Available"": ""March 21, 2018""}"
https://m.media-amazon.com/images/I/81ClC7WSLIL._AC_SL1500_.jpg,B014FY4LOW,"Samsung Galaxy S6 Edge Plus Folio Wallet Case, [Kickstand Feature] [Soft Silicon Protection] - Navor (Gray)",Cell Phones & Accessories,"Description: Samsung Galaxy S6 Edge Plus Folio Wallet Case, [Kickstand Feature] [Soft Silicon Protection] - Navor (Gray)
Features: This new Book Style Folio Case does double duty to protect your Samsung S6 Edge Plus and holds your belongings in one secure location. Multiple slots for credit card size items of your choice & additional pocket beneath to keep bills etc. Form fit design made specifically with a secure tab closure. This case has folding stand feature to watch movies or to use your Galaxy S6 Edge Plus on a desk. Made of PU Synthetic Leather.
{""Product Dimensions"": ""0.79 x 3.46 x 6.18 inches"", ""Item Weight"": ""0.16 ounces"", ""Is Discontinued By Manufacturer"": ""No"", ""Other display features"": ""Wireless"", ""Color"": ""Gray"", ""Whats in the box"": ""Kickstand"", ""Manufacturer"": ""navor"", ""Date First Available"": ""August 25, 2015"", ""Brand"": ""Navor"", ""Compatible Phone Models"": ""Samsung S6 Edge Plus, Galaxy S6 Edge Plus, Samsung Galaxy S6 Edge Plus"", ""Pattern"": ""Solid""}"
https://m.media-amazon.com/images/I/711KMyG3zwL._AC_SL1500_.jpg,B0B87ZGRRY,"VASG [4+4Pack] Waterproof Galaxy Watch 4 / Galaxy Watch 5 Screen Protector and Case 40mm, Tempered Glass Film and Hard PC Bumper Accessories Compatible with Samsung Galaxy Watch 5 40mm Smartwatch",Cell Phones & Accessories,"Features: 【Application】VASG [4+4Pack] Galaxy Watch 5 Screen Protector and Case Compatible with Samsung Galaxy Watch 5 40mm(2022 Released) and Samsung Galaxy Watch 4 40mm(2021 Released). NOT compatible with other Samsung Watch model. Please confirm the model size before buying. 【Case and Screen protector Combo】With separate high-definition tempered glass screen protector and protective case, water and fog will not enter the screen and affect the touch screen. No need to remove the case and wipe the water repeatedly after showering, washing hands, exercising etc. 【Anti-explosion and Scratch proof】The galaxy watch 5 case and screen protector is made of hard PC material and tempered glass material, gives your galaxy watch 5 smartwatch maximum protection from drops, scratches, bangs and scrapes with industry-leading glass strength of 9H hardness. 【Precise Cutout】The galaxy watch 5 40mm case features precise cutouts for easy access to all controls, buttons, sensors and watch functions. Easy to put on and take off, no need to remove this case when charging. And the case is firm after installation, not easy to fall and lose. 【Includes】4 Pack Galaxy Watch 5 40mm Screen Protector + 4 Pack Galaxy Watch 5 40mm Case. For any reason, if you are not completely satisfied for VASG screen protector case, please do not hesitate to contact us via the ""Contact Seller"" entrance on Amazon.
Details: {""Product Dimensions"": ""3.79 x 1.52 x 0.63 inches"", ""Item Weight"": ""1.13 ounces"", ""Item model number"": ""G0801-3"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 62242, ""Smartwatch Screen Protectors"": 826}, ""Special features"": ""Touch Sensitive, Anti-Shatter, Anti-Fingerprint, Bubble Proof, Scratch Resistant"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Bumper"", ""Color"": ""Black/Silver/Clear/Blue"", ""Whats in the box"": ""Dry Wipe, Wet Wipe, Screen Protector*4, Case*4"", ""Manufacturer"": ""VASG"", ""Date First Available"": ""August 1, 2022"", ""Brand"": ""VASG"", ""Compatible Devices"": ""SAMSUNG Galaxy Watch 5 40mm Smartwatch, SAMSUNG Galaxy Watch 4 40mm Smartwatch"", ""Material"": ""Tempered Glass, Polycarbonate"", ""Item Hardness"": ""9H"", ""Special Feature"": ""Touch Sensitive, Anti-Shatter, Anti-Fingerprint, Bubble Proof, Scratch Resistant"", ""Water Resistance Level"": ""Waterproof"", ""Screen Size"": ""6.8 Inches"", ""Screen Surface Description"": ""Smooth"", ""Number of Items"": ""8""}"
https://m.media-amazon.com/images/I/61f3bL8H9TL._AC_SL1500_.jpg,B07VS7VTBB,"Wingcases Compatible with iPhone 13 Case 6.1 inch, Black Strong Adhesive Anti Gravity Stick on The Mirror Glass Flat Smooth Surface Only Protective Cell Phone Cover with Dust Proof Film",Cell Phones & Accessories,"Description: Easy Access Open cutouts keep port openings readily accessible for quick usability. Raised Bezels Adds enough thickness to lift phone's screen and camera from flat surfaces. Package includes: one Phone Case Only
Features: Only Compatible with iPhone 13 (NOT 13 Pro), 6.1 inch, 2021 release ONLY works on Glass Mirror Screen Whiteboards Tiles kinds Flat Smooth Surfaces DO NOT STICK TO painted walls, trees, sofa, bumpy and dusty surfaces; The dust proof film is anti fingerprint and anti scratch can protect the magic nano sticky layer from collecting dust; if the stickiness gets weak please use a bit of water to wash the case and the case will be good for use again This phone case has a soft silicone bumper and hard back integrated with sticky layer; Stick the case on the clean surface; It never leaves a mark on anything you stick
{""Product Dimensions"": ""6.3 x 3.94 x 0.39 inches"", ""Item Weight"": ""1.44 ounces"", ""Item model number"": ""ANTI"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 49550, ""Cell Phone Basic Cases"": 21235}, ""Special features"": ""Slim Fit"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Bumper"", ""Color"": ""13"", ""Manufacturer"": ""Wingcases"", ""Country of Origin"": ""China"", ""Date First Available"": ""October 3, 2021"", ""Brand"": ""Wingcases"", ""Compatible Phone Models"": ""iPhone X, iPhone XS"", ""Material"": ""Silicone""}"
https://m.media-amazon.com/images/I/71kp5s-82cL._AC_SL1500_.jpg,B08G4R4P3X,"NANW 4-Pack Screen Protector Case Compatible with Fitbit Sense/Versa 3, Soft TPU Plated Bumper Full Cover Protective Cases for Sense Smartwatch [Scratch-Proof] (Black/Charcoal/Silver/Rosegold)",Cell Phones & Accessories,"Features: Perfect protective case with screen protector created for 2020 newly Sense & Versa 3 ONLY (Not for Versa 2, Versa,Versa Lite Edition and Versa Special Edition), , fits from weekends to workouts, that's ready for anything. 360 degree full protection, keep your watch away from scratches. 99% high transparency, provides a better viewing experience. NANW screen protector case for Versa 3 is easy to install and take off, you don’t need to remove versa 3 bands when installing the case, and also don't need to take off the sense cover while charging. The versa 3 case cover made from high quality TPU skin-friendly material and it is protected on all sides. Precise hole cutouts make it easy access to all buttons. Doesn't fall off when working out or yard working. And please use a cloth to keep it dry if water, sweat or moisture gets underneath it. NANW came with 4 pack sense screen protector cases. Multi-color case covers for you to choice. NOTE: Please use a dry cloth to clean if water, sweat, moisture gets underneath the case as this may affect touch responsiveness.
Details: {""Package Dimensions"": ""6.97 x 4.57 x 0.55 inches"", ""Item Weight"": ""0.634 ounces"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 1951, ""Smartwatch Screen Protectors"": 57}, ""Special features"": ""Shatter_Resistant"", ""Human Interface Input"": ""Buttons"", ""Form Factor"": ""Case"", ""Color"": ""Black/Charcoal/Silver/RoseGold"", ""Manufacturer"": ""NANW"", ""Date First Available"": ""August 18, 2020"", ""Brand"": ""NANW"", ""Compatible Devices"": ""Smartwatches"", ""Shell Type"": ""Soft""}"
https://m.media-amazon.com/images/I/71GpTQg84YL._AC_SL1000_.jpg,B088ZH7977,LCHULLE for Samsung Galaxy A50 Wallet Case 2 in 1 [Magnetic Detachable] Folio Flip Leather Case 9 Card Holder Kickstand Zipper Pocket Lanyard Hard PC Shockproof Case Cover for Galaxy A50-Rose Gold,Cell Phones & Accessories,"Features: 
Details: {""Package Dimensions"": ""7.09 x 4.72 x 0.79 inches"", ""Item Weight"": ""1.76 ounces"", ""Item model number"": ""Samsung Galaxy A50"", ""Special features"": ""Kickstand, Magnetic, Shock-Absorbent, Card Slot"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Flip"", ""Whats in the box"": ""Kickstand"", ""Manufacturer"": ""LIANBAI"", ""Date First Available"": ""July 15, 2020"", ""Brand"": ""LCHULLE"", ""Compatible Phone Models"": ""Samsung Galaxy A50"", ""Material"": ""Leather, Polycarbonate"", ""Pattern"": ""Solid""}"
