image_url,parent_asin,title,main_category,details
https://m.media-amazon.com/images/I/51XcQU6qEDL._AC_UL1000_.jpg,B074J52PR7,EVERWORTH mens Running Shorts,AMAZON FASHION,"Features: Elastic,Cotton Drawstring closure Machine Wash
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""13.25 x 11.05 x 1.55 inches; 9.14 Ounces"", ""Item model number"": ""EW_M_Short4_ArmyGreen_XL"", ""Date First Available"": ""August 3, 2017""}"
https://m.media-amazon.com/images/I/51-6CUnpbFS._AC_UL1500_.jpg,B07T9NV78C,KORSIS Women Long Sleeve Tops T-Shirt Dress Round Neck Casual Loose Dress WineRed S,AMAZON FASHION,"Features: Hand Wash Only
Details: {""Product Dimensions"": ""11.07 x 7.64 x 2.05 inches; 7.83 Ounces"", ""Item model number"": ""KS007_WineRed_S"", ""Date First Available"": ""August 25, 2019""}"
https://m.media-amazon.com/images/I/71I7iktKjBL._AC_UL1299_.jpg,B01MU88J7R,Hilor Women's Retro Pin UP Ruched Halter Floral Tankini Set Swimsuit Purple Flower 16,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""10.4 x 8 x 2.6 inches; 9.44 Ounces"", ""Item model number"": ""YSW5402-7403-0F-16"", ""Date First Available"": ""February 21, 2017""}"
https://m.media-amazon.com/images/I/81ukQJ0CSTL._AC_UL1500_.jpg,B07B7PHKD9,"August Hat Orchid Feather Accented Adjustable Cloche Hat (White, One Size)",AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""14 x 13.3 x 5.7 inches; 5.61 Ounces"", ""Item model number"": ""19313"", ""Date First Available"": ""March 5, 2018""}"
https://m.media-amazon.com/images/I/71w9ainGGOL._AC_UL1500_.jpg,B00KU3IN5G,COCOSHIP Light Blue Vintage High Waisted Bikini Engraving Swimsuits Swimwear XL(FBA),AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""7.8 x 5.9 x 2.7 inches; 7.2 Ounces"", ""Item model number"": ""CSF68LBXL"", ""Date First Available"": ""June 7, 2014""}"
https://m.media-amazon.com/images/I/61yv5rEPTRL._AC_UL1500_.jpg,B08YK14HCK,Briggs Womens Solid Total Comfort Capris 10 Black,AMAZON FASHION,"Features: Pull On closure Machine Wash
Details: {""Date First Available"": ""June 27, 2021""}"
https://m.media-amazon.com/images/I/61TtIPKPtVL._AC_UL1500_.jpg,B01MQCR8TB,Large Royal Blue Adult Chicago World Champs 2016 Sweatshirt Hoodie,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""12.3 x 10.7 x 2.9 inches; 1.1 Pounds"", ""Item model number"": ""CUBSWORLDCHAMPS_AH_BLR_L"", ""Date First Available"": ""November 3, 2016""}"
https://m.media-amazon.com/images/I/61yFGrcYsoL._AC_UL1500_.jpg,B08P73RDP1,"MEROKEETY Women's Comfy Wide Leg Yoga Pants Drawstring Waist Palazzo Lounge Sweatpants, Black, XXL",AMAZON FASHION,"Features: Machine Wash
Details: {""Package Dimensions"": ""13.62 x 10.63 x 1.46 inches; 10.55 Ounces"", ""Item model number"": ""SY020pant3-Black-XXL"", ""Date First Available"": ""January 10, 2021""}"
https://m.media-amazon.com/images/I/71zSK-+o3XL._AC_UL1001_.jpg,B01JUJO6EM,"OutTop Holloween Pattern Pillowcase Cotton Linen Square Decorative Throw Pillow Case Cushion Cover, 18""x 18"" (Style A)",AMAZON FASHION,"Features: Zipper closure Machine Wash
Details: {""Pattern"": ""Print"", ""Product Dimensions"": ""18\""L x 18\""W"", ""Brand"": ""OutTop"", ""Shape"": ""Square"", ""Product Care Instructions"": ""Machine Wash"", ""Is Discontinued By Manufacturer"": ""No"", ""Item model number"": ""CFF60804436"", ""Date First Available"": ""August 6, 2016""}"
https://m.media-amazon.com/images/I/51qhpKPYYmL._AC_UL1500_.jpg,B08863T7V5,KLL Unisex Removable Protective Hat Face Shield Anti Fog Dustproof Cap (Pink),AMAZON FASHION,"Features: Drawstring closure
Details: {""Product Dimensions"": ""11.02 x 11.02 x 1.97 inches; 5.11 Ounces"", ""Item model number"": ""MZ 03"", ""Date First Available"": ""May 25, 2020""}"
https://m.media-amazon.com/images/I/514uyelS+WS._AC_UL1500_.jpg,B094D6BLRR,Verdusa Women's Boat Neck Batwing Sleeve Caftan Baggy Harem Oversized Maxi Dress Black White M,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""9.4 x 6.1 x 2.6 inches; 1 Pounds"", ""Item model number"": ""FBA-SXD07210430735-M"", ""Date First Available"": ""May 28, 2021""}"
https://m.media-amazon.com/images/I/71BM9L4tn5L._AC_UL1500_.jpg,B073WQJJMG,"Off the Shoulder Bikini Top Women's Cover Up Beach Cover Ups Swimsuit Cover Up,Black,Normal",AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""10.98 x 7.8 x 1.3 inches; 5.6 Ounces"", ""Date First Available"": ""October 28, 2017""}"
https://m.media-amazon.com/images/I/81zL1BkZC-L._AC_UL1500_.jpg,B07NF6J3WK,"Gaiam Women's Strappy Wireless Sports Bra - Medium Impact Racerback Workout & Yoga Bralette - Grey Heather, Large",AMAZON FASHION,"Features: Polyester,Spandex
Details: {""Product Dimensions"": ""1 x 1 x 1 inches; 5.61 Ounces"", ""Item model number"": ""GAW191BR15004"", ""Date First Available"": ""April 8, 2019""}"
https://m.media-amazon.com/images/I/71pIXF+McPL._AC_UL1500_.jpg,B07XBBPXCT,"SERHOM Yoga Leggings, High Waist Tummy Control Workout Women Yoga Pants with Pockets L",AMAZON FASHION,"Features: 
Details: {""Product Dimensions"": ""9.84 x 9.84 x 0.79 inches; 8.78 Ounces"", ""Item model number"": ""P02-1-PinkHemp-L"", ""Date First Available"": ""October 10, 2019""}"
https://m.media-amazon.com/images/I/61yYS-5CcXL._AC_UL1500_.jpg,B07H7FGVZ4,Tatuo 4 Pairs Womens Halloween Spider Charm Ear Stud Earrings Jewelry for Halloween Themed Party Supplies (2 Pairs White and 2 Pairs Black),AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""1.77 x 1.57 x 0.55 inches; 1.41 Ounces"", ""Item model number"": ""Tatuo-Halloween Spider Earrings-01"", ""Date First Available"": ""October 6, 2018""}"
https://m.media-amazon.com/images/I/81B1T6q9CvL._AC_UL1500_.jpg,B073J52MCY,Women's Chiffon Elbow Sleeve Scoop Neck Pleated Blouse Tops,AMAZON FASHION,"Features: 100% Spandex Pull On closure Hand Wash Only 【Material】This comfy blouse top made of 95% polyester & 5% spandex. Super soft, skin-friendly and lightweight fabric, very comfortable to wear. 【Features】Casual Blouse Tops, Scoop Neck, 3/4 Sleeve, Solid Color, Petal Pleated Design in the Front & Back , Dressy Chiffon Blouse, Short Sleeve Chiffon Shirts Tops. The chic round neckline can stretch your face to look slim and make your curve perfect. 【Match】Easy pairs with your favorite skinny jeans, leggings, shorts, skirts, high heel or sport shoes. This classic blouse shirt top can make you amazingly stunning from your peers. 【Occasion】Basic chiffon blouse tops for women, suitable for work, vacation, daily casual and other occasions. You can match it with exquisite makeup to be a cute neighbor girl or elegant work lady as you like! 【Attention】The “ Pink ” top looks a little bit see through, suggest wear a nude or lighter color bra or underwear. Washing below 40℃, no bleach, low iron, hang dry.
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""9.69 x 9.69 x 1.81 inches; 4.8 Ounces"", ""Item model number"": ""COH013909_RBL_XXL"", ""Department"": ""womens"", ""Date First Available"": ""June 30, 2017""}"
https://m.media-amazon.com/images/I/51fC7HPf8kL._AC_UL1001_.jpg,B07MKFNH36,"Digirlsor Toddler Kids Boys Two Piece Swimsuit Cartoon Hoodie Rash Guard Sun Protection Swimwear Bathing Suit,2-3Y, Blue+grey, 1-2 years/ TagM",AMAZON FASHION,"Features: Elastic,Nylon Elastic closure Machine Wash
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""8.35 x 8.15 x 1.9 inches; 6.88 Ounces"", ""Item model number"": ""DC207-lanhui-M"", ""Date First Available"": ""April 7, 2019""}"
https://m.media-amazon.com/images/I/61C48uibuhL._AC_UL1200_.jpg,B00DOIECK4,"Wrapables Yasmine Petals Statement Necklace Bib Necklace, Dark Blue",AMAZON FASHION,"Description: Wrapables Yasmine Petals Statement Necklace Bib Necklace, Dark Blue
Features: 
{""Package Dimensions"": ""5.4 x 3.9 x 0.9 inches; 4.8 Ounces"", ""Department"": ""womens"", ""Date First Available"": ""June 27, 2013"", ""Manufacturer"": ""Wrapables""}"
https://m.media-amazon.com/images/I/51xdMUBjCoL._AC_UL1000_.jpg,B07L2VC8N8,"Winter Balaclava Fleece Hood Windproof Mask Adjustable Face Head Warmer for Outdoor Sports Cycling, Skiing, Motorcycle (Orange)",AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""8.98 x 5.43 x 2.24 inches; 2.61 Ounces"", ""Date First Available"": ""February 2, 2019""}"
https://m.media-amazon.com/images/I/61ZpRi28miL._AC_UL1500_.jpg,B07TCMQS2J,"NotoCity for Samsung Galaxy Fit Band, Soft Silicone Strap Sport Replacement Band for Samsung Galaxy Fit SM-R370 Fitness Smartwatch, not Compatible with Galaxy Fit E(White)",AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""7.87 x 2.68 x 0.35 inches; 0.42 Ounces"", ""Date First Available"": ""July 18, 2019""}"
https://m.media-amazon.com/images/I/71c5ZO6ZwpL._AC_UL1500_.jpg,B0796SW6X8,"Gorra Adulto FC. Barcelona Player Messi-18 – Producto con Licencia – 100% Acrilico – Talla Adulto L/XL Ajustable Red, Navy Blue",AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""8.66 x 8.66 x 3.94 inches; 3.17 Ounces"", ""Date First Available"": ""April 23, 2021""}"
https://m.media-amazon.com/images/I/71GwPEEOUyL._AC_UL1450_.jpg,B083FV6KFP,MUADRESS 1960 Women's Retro 1950s Cap Sleeve Vintage Rockabilly Prom Swing Dresses GreenWhiteDotB Large,AMAZON FASHION,"Features: Dry Clean Only
Details: {""Package Dimensions"": ""13 x 11 x 0.7 inches; 9.59 Ounces"", ""Date First Available"": ""January 17, 2020""}"
https://m.media-amazon.com/images/I/71+wW2QQWHL._AC_UL1500_.jpg,B01MQSL815,ACEVOG Women's Bow Turtleneck 3 4 Sleeve Solid Bodycon Evening Party Sweater Dress,AMAZON FASHION,"Features: Pull On closure
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""11.1 x 10.5 x 0.86 inches; 11.73 Ounces"", ""Item model number"": ""AVH005674_GR_XXL"", ""Date First Available"": ""December 8, 2016""}"
https://m.media-amazon.com/images/I/51nVJOZo8fL._AC_UL1001_.jpg,B00KFRR6P0,Vintage designer Half Frame Rimless Glass Green Lens,AMAZON FASHION,"Features: Imported Plastic frame Non-Polarized UV Protection Coating coating
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""5.63 x 2.83 x 1.1 inches; 1.13 Ounces"", ""Department"": ""Unisex"", ""Date First Available"": ""May 19, 2014"", ""Country of Origin"": ""China""}"
https://m.media-amazon.com/images/I/81KQp8qB6xL._AC_UL1500_.jpg,B01C3A2C5K,Colored Organics Boys' Harlow Organic Slub Toddler V-Neck Tee Long Sleeve 3T Blue,AMAZON FASHION,"Features: Pull On closure
Details: {""Package Dimensions"": ""6.1 x 4 x 0.5 inches; 0.8 Ounces"", ""Item model number"": ""230-15-10-003"", ""Date First Available"": ""September 28, 2016""}"
https://m.media-amazon.com/images/I/6138s0--qpS._AC_UL1500_.jpg,B0932CQ7FN,"YIXUAN Women's Casual Dress for Women with Short Sleeve Cotton V Neck Fall Dress A-Line Dress with Pockets(YX168-Purple,S)",AMAZON FASHION,"Features: Zipper closure
Details: {""Package Dimensions"": ""13.78 x 10 x 1.81 inches; 11.43 Ounces"", ""Date First Available"": ""April 26, 2021""}"
https://m.media-amazon.com/images/I/71CJaQ1hzSL._AC_UL1500_.jpg,B0153O5IFY,Come Together California CTC WT932 Womens Round Neck Short Sleeve Asymmetrical Hem Tunic Tee L Black,AMAZON FASHION,"Features: Tumble dry low
Details: {""Product Dimensions"": ""9.5 x 9.5 x 1 inches; 8 Ounces"", ""Item model number"": ""CTCWT932-BLACK-S"", ""Date First Available"": ""August 18, 2016""}"
https://m.media-amazon.com/images/I/71CeD5Du58L._AC_UL1500_.jpg,B0BVMLJTFS,Aoxjox Women's High Waist Workout Gym Vital Seamless Leggings Yoga Pants,AMAZON FASHION,"Features: 54% Nylon, 34% Polyester, 12% Elastane Imported Elastic closure Hand Wash Only Aoxjox workout, train, sweat and perform in the vital seamless leggings, they runs true to size These workout leggings fits perfectly, sweat proof, no see through (black marl is not squat proof). Perfect for workout and so flattering.they looked tiny when you opened the package, but it’s the right size Combining a high-waisted fit, sweat-wicking fabric, the feel on the skin is great and the butt lifting leggings effect is awesome ! The workout leggings for women with seamless contours, they’re constructed to ensure confidence and support for a workout or yoga, with additional style for good measure. These are snug in the right place. you are curvy so they definitely are flattering This workout leggings is SO cute and long enough for tall gals! Most color is indeed squat proof great for working out. It didn’t slide while working out, overall though, especially for the price, this is a great buy !!
Details: {""Department"": ""womens"", ""Date First Available"": ""November 23, 2020""}"
https://m.media-amazon.com/images/I/71wWRXiHKFL._AC_UL1500_.jpg,B01G5YSV9G,Nike Kids Shox Current (GS) Running Shoes-Wolf Grey/Hyper Pink-6,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""13 x 8.1 x 4.4 inches; 2 Pounds"", ""Date First Available"": ""May 31, 2016""}"
https://m.media-amazon.com/images/I/71+k86rHirL._AC_UL1500_.jpg,B07NVH8V6R,"BUBBLELIME 29""/31""/33""/35"" 4 Styles Women's Bootcut Yoga Pants Tummy Control - Back Pockets_Black XL_33"" Inseam",AMAZON FASHION,"Features: 
Details: {""Product Dimensions"": ""11.81 x 0.39 x 9.84 inches; 6.35 Ounces"", ""Item model number"": ""BWWB061-BLACK-XL"", ""Date First Available"": ""September 12, 2019""}"
https://m.media-amazon.com/images/I/51bHU1a0APL._AC_UL1500_.jpg,B099MVFXSM,SheIn Women's 2 Piece Outfit Notched Neck 3/4 Sleeve Blazer and Wide Leg Belted Pants Set Light Green Large,AMAZON FASHION,"Features: 
Details: {""Product Dimensions"": ""14 x 10.5 x 0.5 inches; 13.26 Ounces"", ""Item model number"": ""06-sS2105050004105940-L"", ""Date First Available"": ""August 19, 2021""}"
https://m.media-amazon.com/images/I/71yGdBJ1i1L._AC_UL1000_.jpg,B089NQZD2F,PIZZ ANNU Women's Casual V Neck Striped Short Sleeve Button Down Blouses Tunic Tops Blue,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""5.98 x 5.2 x 2.44 inches; 5.61 Ounces"", ""Date First Available"": ""July 7, 2020""}"
https://m.media-amazon.com/images/I/61cNvKTcYVL._AC_UL1000_.jpg,B06XS8S3JW,YING LAN Girl Round-Toe Sparkle Bowknot Ballet Ballerina Flat Princess Wedding Shoes Mary Janes Red,AMAZON FASHION,"Features: Polyurethane sole
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""9.1 x 6.1 x 3.2 inches; 11.99 Ounces"", ""Item model number"": ""TXZ256_08S34/P"", ""Date First Available"": ""February 21, 2019""}"
https://m.media-amazon.com/images/I/71jwJ11-imL._AC_UL1300_.jpg,B07G1F66BK,ANDUUNI Womens 3 4 Sleeve Floral Printed Casual Swing T-Shirt Dresses Round Neck Print Tunic Midi Dress with Pockets Peacock Blue,AMAZON FASHION,"Features: 30% polyester
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""11.14 x 8.98 x 1.93 inches; 11.82 Ounces"", ""Date First Available"": ""August 27, 2018""}"
https://m.media-amazon.com/images/I/71aa3WZf3-L._AC_UL1024_.jpg,B072Q1XHWX,"Ferand Women's Asymmetrical Comfy Long Sleeve Tunic Top, Oversized Style (XL - 4XL), XL",AMAZON FASHION,"Features: 5% spandex
Details: {""Package Dimensions"": ""7.91 x 5 x 3.31 inches; 9.59 Ounces"", ""Date First Available"": ""July 23, 2017""}"
https://m.media-amazon.com/images/I/715BEUQcBTL._AC_UL1200_.jpg,B08B8HY3BD,Harlermoon Face Scarf Mask Printed Scarf Cool Lightweight Summer Protection Fashion Scarf Bandana Face Protective for Outdoor (6PCS-2),AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""10.9 x 5.4 x 0.8 inches; 5.61 Ounces"", ""Date First Available"": ""July 10, 2020""}"
https://m.media-amazon.com/images/I/61G-Efa7qTL._AC_UL1024_.jpg,B06XX2XT2F,5A# Women's Full Length Brushed Cotton Flannel Plaid Nightgown WF02 Fuchsia/Black 1X,AMAZON FASHION,"Features: 100% Cotton
Details: {""Package Dimensions"": ""12.91 x 11.3 x 1.3 inches; 15.52 Ounces"", ""Item model number"": ""FGOWN_WF02-5A-1X"", ""Date First Available"": ""November 2, 2017""}"
https://m.media-amazon.com/images/I/51Yq6fRaaqL._AC_UL1000_.jpg,B07PNTZTPF,"2PCS Night Driving Glasses, Polarized Wrap Around Prescription Eyewear XGlasses, Additional clip-on sunglasses, XGLASSES neutral polarized rimless rectangular lens（BlUE+ yellow)",AMAZON FASHION,"Features: Polarized UV Protection Coating coating
Details: {""Package Dimensions"": ""7.72 x 4.41 x 2.48 inches; 3.49 Ounces"", ""Date First Available"": ""January 10, 2021""}"
https://m.media-amazon.com/images/I/717XbwjIXPL._AC_UL1500_.jpg,B07RX9Q9FF,12 Pieces Wave Bracelets Beach Bohemian Braided Bracelet Set Wax Coated Braided Rope Bracelet for Women Girls,AMAZON FASHION,"Features: 
Details: {""Brand"": ""Boao"", ""Style"": ""bohemian"", ""Age Range (Description)"": ""Adult"", ""Size"": ""12 inch"", ""Clasp Type"": ""no clasp type"", ""Product Dimensions"": ""5.91 x 3.94 x 0.2 inches; 0.63 Ounces"", ""Date First Available"": ""June 11, 2019""}"
https://m.media-amazon.com/images/I/81+AYDJXW5L._AC_UL1500_.jpg,B01CHQM1Q0,Avidlove Men Robes Long Satin Bathrobe Lightweight Sleepwear Navy Blue M,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""12.1 x 9.3 x 0.8 inches; 7.2 Ounces"", ""Item model number"": ""AL003030_NB_M#"", ""Date First Available"": ""March 3, 2016""}"
https://m.media-amazon.com/images/I/61PDi9CVOdL._AC_UL1472_.jpg,B085DBWWV3,Dearlove Chic Anchor Print High Neck Tankini Tops Ruched Tummy Control Swimsuit with Short Strappy Swimwear Blue Large,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""8.62 x 7.52 x 2.83 inches; 7.9 Ounces"", ""Item model number"": ""DL41998-5-L"", ""Date First Available"": ""March 22, 2020""}"
https://m.media-amazon.com/images/I/61XPcZuZhjL._AC_UL1000_.jpg,B0872N2V96,Ohio State Gray Seamless Neck Gaiter Rave Protective Scarf Face Mask Bandana Balaclava Breathable Outdoor Wind UV Dustproof Motorcycle Cycling Festival,AMAZON FASHION,"Features: 100% Polyester Elastic closure Machine Wash
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Department"": ""Unisex-adult"", ""Date First Available"": ""May 12, 2020""}"
https://m.media-amazon.com/images/I/519XT4g7TCL._AC_UL1001_.jpg,B003675QVW,[2 Pack] Headphones/Earphones/Earbuds 3.5mm in-Ear Headphones with Mic and Remote Control for S8 S7 S6 S5 S4 Edge + Note 4 5 6 7 8 and More Android Devices(White),AMAZON FASHION,"Description: This great combination of 12 inch Cigarette Holder and Purple Opera Gloves is perfect for any flapper costume!
Features: 12"" Black Cigarette Holder - Color of the Tip may vary! Purple Opera Gloves - 23"" long.
{""Department"": ""Womens"", ""Date First Available"": ""January 27, 2010"", ""Manufacturer"": ""JOVERS""}"
https://m.media-amazon.com/images/I/71kFbbGKBYL._AC_UL1500_.jpg,B00WGU7ASW,"Mooniva Men's Leather Ratchet Belt Moxiguo Collection Large (36"" to 38"") Black",AMAZON FASHION,"Features: 
Details: {""Item Weight"": ""8 Ounces"", ""Item model number"": ""ratchet-4cm"", ""Date First Available"": ""March 17, 2017""}"
https://m.media-amazon.com/images/I/81XPNOWeT4L._AC_UL1500_.jpg,B085P3XFN1,"adidas Boys Active Muscle Tee Sport Logo Tank (Red/White/Black, Large (14/16))",AMAZON FASHION,"Features: Pull On closure
Details: {""Package Dimensions"": ""8.15 x 7.4 x 1.26 inches; 4.34 Ounces"", ""Date First Available"": ""March 6, 2020""}"
https://m.media-amazon.com/images/I/71E9-zQ8gmL._AC_UL1500_.jpg,B09B8WNZ7B,Ekouaer Women Plaid Lounge Pants Soft Pajama Pants with Pockets Christmas Drawstring Thin fleece Pj Pants Bottoms,AMAZON FASHION,"Features: Drawstring Waist closure Machine Wash
Details: {""Package Dimensions"": ""19.49 x 9.61 x 2.52 inches; 11.36 Ounces"", ""Date First Available"": ""October 22, 2021""}"
https://m.media-amazon.com/images/I/818pb5wKzDL._AC_UL1500_.jpg,B071677YP9,"ChubbyChicoCharms You're Braver Than You Believe Expandable Wire Bangle, 2.5""",AMAZON FASHION,"Description: Delicate accents and a beautiful hand crafted charm all on one expandable bangle. The bangle comes with a 100% American pewter You'Re Braver Than You Believe charms and is lead free. Each bangle expands from 7 inches - 8 inch for an adjustable fit.
Features: Single Style Bangle 100% Genuine American Pewter Charm Will arrive in a 100% recycled materials gift box ChubbyChicoCharms exclusive design expands from 7-546 Hand Made in USA
{""Material"": ""Pewter"", ""Brand"": ""ChubbyChicoCharms"", ""Age Range (Description)"": ""Adult"", ""Size"": ""2 5 inch"", ""Metal Type"": ""Pewter"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""3.5 x 3.5 x 1 inches; 3 Ounces"", ""Item model number"": ""CAT-V-SS-4916-7887-OH"", ""Department"": ""womens"", ""Date First Available"": ""January 17, 2017"", ""Manufacturer"": ""ChubbyChicoCharms"", ""Country of Origin"": ""USA""}"
https://m.media-amazon.com/images/I/51S7NHwrXxL._AC_UL1000_.jpg,B01N5MSB3C,Escada Designer Sunglasses SES036-700 in Black 58mm,AMAZON FASHION,"Features: 
Details: {""Item model number"": ""SES036-700"", ""Date First Available"": ""May 15, 2017""}"
https://m.media-amazon.com/images/I/81Kc9L1-zWL._AC_UL1500_.jpg,B07PBZ7MMB,Bulova 98A218 Two Tone White Chrono Dial Black Leather Band Classic Mens Watch,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""4.65 x 3.94 x 3.46 inches; 4.2 Ounces"", ""Item model number"": ""98A218"", ""Batteries"": ""1 CR2 batteries required. (included)"", ""Date First Available"": ""May 27, 2019"", ""Manufacturer"": ""Bulova""}"
https://m.media-amazon.com/images/I/814QXX2kiFL._AC_UL1500_.jpg,B084616D48,"Ironwear 1271-O Booney Hat with Adjustable Neck Strap, LG/XL, Blaze Orange",AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""9.8 x 8 x 2.5 inches; 9.59 Ounces"", ""Date First Available"": ""January 24, 2020""}"
https://m.media-amazon.com/images/I/61oYOI2rHTL._AC_UL1110_.jpg,B01EWWHOUU,Unisex Running Swimming Beach Light Aqua Outdoor Water Shoes XL Blue Fire,AMAZON FASHION,"Features: 
Details: {""Product Dimensions"": ""11.73 x 7.56 x 1.65 inches; 7.04 Ounces"", ""Item model number"": ""Variation"", ""Date First Available"": ""May 20, 2016""}"
https://m.media-amazon.com/images/I/611mhqjpr6L._AC_UL1500_.jpg,B06XG43SN1,That's Us Women's Body Jewelry Surgical Steel Clip on Non-pierced Hoops Fake Nose Lip Ear Rings Piercing Body Jewelry Piercing 2pcs Black,AMAZON FASHION,"Features: Hecho en EE. UU. e importado
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""0.2 x 0.4 x 0.5 inches; 0.07 Ounces"", ""Date First Available"": ""March 30, 2018""}"
https://m.media-amazon.com/images/I/61ky1WTBJbL._AC_UL1000_.jpg,B00OS37H8S,DC Comics Batman Panty Set 3-Pack with Lace Trim (Large),AMAZON FASHION,"Features: 95% Cotton, 5% Other Fibers
Details: {""Product Dimensions"": ""1 x 1 x 1 inches; 1.6 Ounces"", ""Date First Available"": ""October 22, 2014""}"
https://m.media-amazon.com/images/I/51D7qg5JylL._AC_UL1001_.jpg,B01M8JOB3X,GWD Men's Fashion Necktie Tie Clips Bar Silver Initial Letter A-Z (M),AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""2.95 x 2.9 x 1.4 inches; 1.44 Ounces"", ""Item model number"": ""CN22210"", ""Date First Available"": ""June 3, 2017""}"
https://m.media-amazon.com/images/I/71lVyKyOUjL._AC_UL1287_.jpg,B081QP396D,"Under Armour Mens Big Logo Graphic Hoodie (Large, Academy)",AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""12.48 x 9.72 x 2.99 inches; 1.06 Pounds"", ""Date First Available"": ""December 1, 2019""}"
https://m.media-amazon.com/images/I/71ZKUXu7iUL._AC_UL1488_.jpg,B078YD2L9Z,Pierced Owl Blue Opal Glitter Front Acrylic Screw-Fit Stash Plugs - Sold as a Pair (8mm (0GA)),AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""3.6 x 2.8 x 0.6 inches; 0.63 Ounces"", ""Item model number"": ""WDPL98-8"", ""Date First Available"": ""January 24, 2019""}"
https://m.media-amazon.com/images/I/71pzIm8T62L._AC_UL1500_.jpg,B07C89Y5BC,Women Bridesmaid Dress Maxi Evening Prom Dresses Plus Size 24 Purple CL675-3,AMAZON FASHION,"Features: Drawstring closure Hand Wash Only
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""14.96 x 11.61 x 4.8 inches; 2.12 Pounds"", ""Item model number"": ""CL010675-3_US24W@#SYLTFD"", ""Date First Available"": ""May 4, 2018""}"
https://m.media-amazon.com/images/I/71WzNEYnGWL._AC_UL1500_.jpg,B08HH2RF2H,"MARE AZZURO Cat Eye Sunglasses Readers Women Sun Reading Glasses 0.5 0.75 1.0 1.25 1.5 1.75 2.0 2.25 2.5 2.75 3.0 3.25 3.5 3.75 4.0 (Black, 2.50)",AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""6.02 x 2.13 x 1.46 inches; 2.4 Ounces"", ""Date First Available"": ""January 14, 2021""}"
https://m.media-amazon.com/images/I/61yPOiONRFL._AC_UL1001_.jpg,B01HV3GRUU,"Ritche Quick Release Silicone Watch Bands 22mm Rubber Straps for Pebble 2,Pebble Time,Samsung Gear S3 Classic Frontier",AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""16.2 x 4.7 x 0.4 inches; 2.4 Ounces"", ""Date First Available"": ""October 14, 2016""}"
https://m.media-amazon.com/images/I/71MJXwJFSXL._AC_UL1500_.jpg,B01LY9FNV8,Ritastephens 14k Yellow or White Gold Wave Cubic Zirconia Ear Climber Crawler Earrings,AMAZON FASHION,"Description: 14k Gold Wave Cubic Zirconia Ear Climber Crawler Earrings
Features: 14k Yellow Gold Cubic Zirconia Curved Ear Climber Crawler Earrings Beautifully crafted and well designed Hypoallergenic and Nickel Free Hooks upward tracing the ear Pictures are enlarged to show details
{""Item Weight"": ""3 Ounces"", ""Item model number"": ""1"", ""Department"": ""Womens"", ""Date First Available"": ""September 21, 2016"", ""Manufacturer"": ""Ritastephens""}"
